1.00,0.13,0.00,0.00,0.01,0.01,0.03,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,3.00,0.99,0.51,1.00,0.73,1.00,1.00,1.00,1.00$0,0,1,0
1.00,0.13,0.00,0.00,0.02,0.03,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,4.00,1.00,0.96,1.00,0.73,1.00,1.00,1.00,1.00$0,0,1,0
1.00,0.13,0.00,0.00,0.02,0.03,0.00,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,1.00,0.00,1.00,0.00,4.00,1.00,0.74,1.00,0.73,1.00,1.00,0.78,0.78$1,0,0,0
1.00,0.13,0.01,0.00,0.02,0.03,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,3.00,1.00,0.51,1.00,0.73,1.00,1.00,0.89,0.89$1,0,0,0
1.00,0.13,0.01,0.00,0.03,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,2.00,0.99,0.50,1.00,0.72,0.80,0.80,1.00,1.00$1,0,0,0
1.00,0.13,0.01,0.00,0.03,0.03,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,3.00,0.99,0.51,1.00,0.97,0.88,0.88,1.00,1.00$0,0,1,0
1.00,0.13,0.01,0.00,0.06,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,3.00,1.00,0.74,1.00,0.97,1.00,1.00,1.00,1.00$1,0,0,0
1.00,0.13,0.01,0.00,0.06,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,3.00,1.00,0.74,1.00,0.98,1.00,1.00,1.00,1.00$0,0,1,0
1.00,0.13,0.01,0.00,0.06,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,4.00,1.00,0.71,1.00,0.98,1.00,1.00,0.75,0.75$1,0,0,0
1.00,0.13,0.01,0.00,0.06,0.02,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,3.00,1.00,0.73,1.00,0.98,1.00,1.00,1.00,1.00$0,0,0,1
1.00,0.13,0.01,0.00,0.00,0.06,0.02,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,2.00,1.00,0.48,1.00,1.00,1.00,1.00,0.86,0.86$1,0,0,0
1.00,0.13,0.01,0.01,0.00,0.06,0.02,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,3.00,1.00,0.48,1.00,0.75,0.86,0.86,1.00,1.00$0,0,1,0
1.00,0.13,0.02,0.00,0.00,0.06,0.02,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,3.00,1.00,0.91,1.00,0.74,1.00,1.00,0.75,0.75$0,0,1,0
1.00,0.13,0.02,0.00,0.00,0.06,0.02,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,4.00,1.00,0.95,1.00,0.74,1.00,1.00,0.86,0.86$0,0,1,0
1.00,0.13,0.02,0.00,0.00,0.06,0.02,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,1.00,0.00,1.00,0.00,4.00,1.00,0.73,0.99,0.74,1.00,1.00,0.71,0.71$0,0,1,0
1.00,0.13,0.02,0.00,0.00,0.06,0.02,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,1.00,1.00,1.00,0.00,5.00,1.00,0.73,0.99,0.99,1.00,1.00,0.50,0.50$0,0,0,1
1.00,0.13,0.02,0.00,0.00,0.06,0.02,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.01,0.00,1.00,1.00,0.00,0.00,2.00,1.00,0.48,1.00,0.99,1.00,1.00,0.38,0.38$1,0,0,0
1.00,0.13,0.03,0.01,0.01,0.06,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,2.00,1.00,0.69,1.00,1.00,1.00,1.00,0.88,0.88$0,0,0,1
1.00,0.13,0.03,0.01,0.01,0.06,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,3.00,1.00,0.48,1.00,1.00,1.00,1.00,0.86,0.86$0,0,1,0
1.00,0.13,0.03,0.01,0.01,0.06,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,4.00,1.00,0.73,1.00,1.00,1.00,1.00,0.86,0.86$0,0,1,0
1.00,0.13,0.03,0.01,0.01,0.06,0.02,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,3.00,1.00,0.69,1.00,0.99,1.00,1.00,0.86,0.86$0,0,1,0
1.00,0.13,0.03,0.01,0.01,0.06,0.02,0.01,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.01,1.00,1.00,1.00,0.00,2.00,1.00,0.69,1.00,0.99,1.00,1.00,0.86,0.86$0,0,1,0
1.00,0.13,0.03,0.01,0.01,0.06,0.02,0.01,0.01,0.00,0.00,0.00,0.02,0.00,0.00,0.00,1.00,1.00,1.00,0.00,3.00,1.00,0.69,0.99,0.99,1.00,1.00,0.71,0.71$1,0,0,0
1.00,0.13,0.03,0.02,0.02,0.06,0.02,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,3.00,1.00,0.47,1.00,0.99,1.00,1.00,0.75,0.75$1,0,0,0
1.00,0.13,0.03,0.02,0.03,0.06,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,3.00,1.00,0.51,1.00,1.00,1.00,1.00,1.00,1.00$0,0,1,0
1.00,0.13,0.03,0.02,0.03,0.06,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,4.00,1.00,0.69,1.00,1.00,1.00,1.00,0.86,0.86$0,0,0,1
1.00,0.13,0.03,0.02,0.03,0.06,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,5.00,1.00,0.69,1.00,1.00,1.00,1.00,1.00,1.00$1,0,0,0
1.00,0.13,0.03,0.02,0.03,0.06,0.02,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,4.00,1.00,0.69,1.00,1.00,1.00,1.00,0.83,0.83$1,0,0,0
1.00,0.13,0.03,0.02,0.03,0.06,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,4.00,1.00,0.69,1.00,0.97,1.00,1.00,1.00,1.00$0,0,1,0
1.00,0.13,0.03,0.02,0.03,0.06,0.03,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,4.00,1.00,0.94,0.99,0.97,1.00,1.00,0.86,0.86$1,0,0,0
1.00,0.13,0.06,0.02,0.03,0.06,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,5.00,1.00,0.94,1.00,0.96,0.86,0.86,1.00,1.00$0,0,1,0
1.00,0.13,0.06,0.02,0.03,0.06,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,5.00,1.00,0.94,1.00,0.97,0.86,0.86,1.00,1.00$0,0,0,1
1.00,0.13,0.06,0.02,0.00,0.03,0.06,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,2.00,0.99,0.47,1.00,0.97,1.00,1.00,1.00,1.00$1,0,0,0
1.00,0.13,0.13,0.02,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,3.00,0.97,0.46,1.00,0.73,0.75,0.75,1.00,1.00$1,0,0,0
1.00,0.13,0.13,0.02,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,3.00,0.97,0.46,1.00,0.73,0.86,0.86,1.00,1.00$0,0,1,0
1.00,0.25,0.02,0.00,0.00,0.03,0.01,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,3.00,1.00,0.73,1.00,0.99,1.00,1.00,0.86,0.86$0,0,0,1
1.00,0.25,0.02,0.00,0.00,0.00,0.03,0.01,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,5.00,0.99,0.47,1.00,0.99,0.83,0.83,1.00,1.00$1,0,0,0
1.00,0.25,0.02,0.00,0.00,0.00,0.03,0.01,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,6.00,0.99,0.47,1.00,0.99,0.83,0.83,1.00,1.00$1,0,0,0
1.00,0.25,0.02,0.00,0.00,0.00,0.03,0.01,0.00,0.00,0.01,0.02,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,5.00,0.99,0.47,1.00,0.99,1.00,1.00,1.00,1.00$0,0,1,0
1.00,0.25,0.02,0.00,0.01,0.03,0.01,0.00,0.00,0.01,0.02,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,6.00,1.00,0.79,1.00,0.99,1.00,1.00,1.00,1.00$1,0,0,0
1.00,0.25,0.02,0.00,0.01,0.03,0.01,0.00,0.01,0.01,0.02,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,5.00,1.00,0.58,1.00,0.99,1.00,1.00,0.83,0.83$0,0,1,0
1.00,0.25,0.02,0.00,0.01,0.03,0.01,0.00,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,6.00,1.00,0.93,1.00,0.99,1.00,1.00,1.00,1.00$1,0,0,0
1.00,0.25,0.02,0.01,0.01,0.03,0.01,0.00,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,6.00,1.00,0.93,1.00,0.98,0.67,0.67,1.00,1.00$1,0,0,0
1.00,0.25,0.02,0.01,0.01,0.03,0.01,0.00,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,7.00,1.00,0.93,1.00,0.99,0.80,0.80,1.00,1.00$1,0,0,0
1.00,0.25,0.02,0.01,0.01,0.03,0.01,0.01,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,7.00,1.00,0.93,1.00,0.98,0.83,0.83,1.00,1.00$1,0,0,0
1.00,0.25,0.02,0.02,0.01,0.03,0.01,0.00,0.02,0.02,0.01,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,6.00,0.99,0.93,1.00,0.72,0.71,0.71,1.00,1.00$1,0,0,0
1.00,0.25,0.02,0.02,0.01,0.03,0.02,0.00,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,5.00,1.00,0.93,1.00,0.73,1.00,1.00,1.00,1.00$1,0,0,0
1.00,0.25,0.03,0.02,0.01,0.03,0.00,0.01,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,5.00,1.00,0.93,1.00,0.99,0.83,0.83,1.00,1.00$0,0,1,0
1.00,0.25,0.03,0.02,0.01,0.03,0.00,0.01,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,5.00,1.00,0.88,1.00,0.99,1.00,1.00,1.00,1.00$1,0,0,0
1.00,0.25,0.03,0.02,0.01,0.03,0.01,0.01,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,5.00,1.00,0.88,1.00,0.98,0.71,0.71,1.00,1.00$1,0,0,0
1.00,0.25,0.03,0.02,0.01,0.03,0.01,0.01,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,6.00,1.00,0.88,1.00,0.98,0.67,0.67,1.00,1.00$0,0,0,1
1.00,0.25,0.03,0.02,0.00,0.01,0.03,0.02,0.00,0.00,0.03,0.01,0.00,0.01,0.00,0.00,1.00,1.00,0.00,0.00,2.00,0.99,0.26,1.00,0.98,1.00,1.00,0.63,0.63$1,0,0,0
1.00,0.25,0.06,0.03,0.00,0.02,0.03,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,3.00,0.99,0.27,1.00,0.99,1.00,1.00,1.00,1.00$0,0,1,0
1.00,0.25,0.06,0.03,0.02,0.03,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,4.00,1.00,0.72,1.00,0.99,1.00,1.00,1.00,1.00$0,0,0,1
1.00,0.25,0.06,0.03,0.00,0.02,0.03,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,3.00,0.99,0.46,1.00,0.99,1.00,1.00,1.00,1.00$0,0,1,0
1.00,0.25,0.06,0.03,0.02,0.03,0.01,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,1.00,1.00,1.00,0.00,4.00,1.00,0.72,1.00,0.98,1.00,1.00,0.86,0.86$1,0,0,0
1.00,0.25,0.06,0.03,0.02,0.03,0.01,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,3.00,1.00,0.52,1.00,0.99,1.00,1.00,0.86,0.86$1,0,0,0
1.00,0.25,0.06,0.03,0.03,0.03,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,4.00,0.99,0.71,1.00,0.98,0.86,0.86,1.00,1.00$1,0,0,0
1.00,0.25,0.06,0.03,0.03,0.03,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,2.00,4.00,0.99,0.71,1.00,0.98,0.86,0.86,1.00,1.00$1,0,0,0
1.00,0.25,0.06,0.03,0.03,0.03,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,2.00,5.00,0.99,0.71,1.00,0.97,0.63,0.63,1.00,1.00$0,0,0,1
1.00,0.25,0.06,0.03,0.00,0.00,0.06,0.02,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,2.00,0.98,0.24,1.00,0.97,1.00,1.00,0.78,0.78$0,0,1,0
1.00,0.25,0.06,0.03,0.06,0.02,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,4.00,1.00,0.72,1.00,0.98,1.00,1.00,0.86,0.86$1,0,0,0
1.00,0.25,0.06,0.03,0.06,0.02,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,4.00,1.00,0.72,1.00,0.98,1.00,1.00,1.00,1.00$1,0,0,0
1.00,0.25,0.06,0.03,0.06,0.02,0.01,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,4.00,1.00,0.72,1.00,0.98,0.86,0.86,1.00,1.00$1,0,0,0
1.00,0.25,0.06,0.03,0.06,0.02,0.01,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,4.00,1.00,0.72,1.00,1.00,1.00,1.00,1.00,1.00$1,0,0,0
1.00,0.25,0.06,0.03,0.06,0.02,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,5.00,1.00,0.72,1.00,0.98,0.71,0.71,1.00,1.00$0,0,1,0
1.00,0.25,0.06,0.03,0.06,0.02,0.02,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,5.00,1.00,0.92,1.00,0.96,0.75,0.75,1.00,1.00$1,0,0,0
1.00,0.25,0.06,0.03,0.06,0.02,0.02,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,5.00,1.00,0.92,1.00,0.96,0.71,0.71,1.00,1.00$1,0,0,0
1.00,0.25,0.06,0.03,0.06,0.02,0.02,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.01,1.00,1.00,1.00,0.00,6.00,1.00,0.92,1.00,0.98,0.80,0.80,1.00,1.00$1,0,0,0
1.00,0.25,0.06,0.03,0.06,0.02,0.02,0.00,0.02,0.00,0.00,0.01,0.00,0.00,0.00,0.01,1.00,1.00,1.00,0.00,7.00,1.00,0.92,1.00,0.98,1.00,1.00,1.00,1.00$1,0,0,0
1.00,0.25,0.06,0.03,0.06,0.02,0.02,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,7.00,1.00,0.93,1.00,0.98,0.60,0.60,1.00,1.00$0,0,1,0
1.00,0.25,0.06,0.03,0.06,0.03,0.00,0.01,0.02,0.00,0.02,0.00,0.01,0.00,0.00,0.00,1.00,1.00,1.00,0.00,6.00,1.00,0.93,1.00,0.99,1.00,1.00,1.00,1.00$0,0,0,1
1.00,0.25,0.06,0.03,0.06,0.03,0.00,0.01,0.00,0.02,0.00,0.02,0.00,0.00,0.00,0.01,1.00,1.00,0.00,0.00,6.00,1.00,0.72,1.00,1.00,1.00,1.00,0.75,0.75$1,0,0,0
1.00,0.25,0.06,0.03,0.06,0.03,0.01,0.01,0.00,0.02,0.00,0.02,0.00,0.00,0.00,0.01,1.00,1.00,1.00,1.00,7.00,1.00,0.72,1.00,0.98,0.80,0.80,1.00,1.00$0,0,1,0
1.00,0.25,0.06,0.03,0.06,0.03,0.02,0.00,0.00,0.03,0.00,0.00,0.00,0.01,0.00,0.00,1.00,1.00,1.00,0.00,6.00,1.00,0.72,0.99,0.97,1.00,1.00,0.67,0.67$1,0,0,0
1.00,0.25,0.06,0.03,0.06,0.06,0.02,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,6.00,0.98,0.77,1.00,0.94,0.71,0.71,1.00,1.00$0,0,1,0
1.00,0.25,0.06,0.03,0.13,0.02,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,5.00,1.00,0.93,1.00,0.94,1.00,1.00,1.00,1.00$1,0,0,0
1.00,0.25,0.06,0.03,0.13,0.02,0.00,0.00,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,5.00,1.00,0.93,1.00,0.95,1.00,1.00,1.00,1.00$1,0,0,0
1.00,0.25,0.06,0.03,0.13,0.02,0.00,0.00,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,5.00,1.00,0.93,1.00,0.97,1.00,1.00,1.00,1.00$1,0,0,0
1.00,0.25,0.06,0.03,0.13,0.02,0.00,0.00,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,7.00,1.00,0.98,1.00,0.97,0.67,0.67,1.00,1.00$0,0,0,1
1.00,0.25,0.06,0.03,0.00,0.13,0.02,0.01,0.00,0.00,0.02,0.01,0.00,0.00,0.00,0.01,1.00,1.00,0.00,0.00,3.00,1.00,0.46,1.00,0.99,1.00,1.00,0.71,0.71$0,0,1,0
1.00,0.25,0.06,0.03,0.00,0.13,0.02,0.01,0.02,0.01,0.00,0.00,0.01,0.00,0.00,0.00,1.00,1.00,1.00,0.00,7.00,1.00,0.98,1.00,0.99,1.00,1.00,1.00,1.00$0,0,0,1
1.00,0.25,0.06,0.03,0.00,0.13,0.02,0.01,0.00,0.00,0.02,0.01,0.00,0.00,0.01,0.00,1.00,1.00,0.00,0.00,5.00,1.00,0.47,1.00,1.00,1.00,1.00,0.50,0.50$0,0,1,0
1.00,0.25,0.06,0.03,0.00,0.13,0.02,0.01,0.00,0.02,0.01,0.00,0.01,0.00,0.00,0.00,1.00,1.00,1.00,0.00,8.00,1.00,0.79,1.00,1.00,1.00,1.00,0.67,0.67$1,0,0,0
1.00,0.25,0.06,0.03,0.01,0.13,0.02,0.01,0.01,0.02,0.01,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,8.00,1.00,0.61,1.00,1.00,1.00,1.00,1.00,1.00$1,0,0,0
1.00,0.25,0.06,0.03,0.02,0.13,0.02,0.01,0.00,0.02,0.01,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,9.00,1.00,0.61,1.00,0.99,1.00,1.00,1.00,1.00$0,0,1,0
1.00,0.25,0.06,0.03,0.02,0.13,0.02,0.01,0.02,0.01,0.00,0.00,0.01,0.00,0.00,0.00,1.00,1.00,1.00,0.00,8.00,1.00,0.79,1.00,0.99,1.00,1.00,1.00,1.00$0,0,1,0
1.00,0.25,0.06,0.03,0.02,0.13,0.02,0.01,0.02,0.01,0.01,0.00,0.01,0.00,0.00,0.00,1.00,1.00,1.00,1.00,8.00,1.00,0.79,1.00,0.99,0.75,0.75,1.00,1.00$1,0,0,0
1.00,0.25,0.06,0.03,0.03,0.13,0.02,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,2.00,9.00,1.00,0.98,1.00,0.99,0.50,0.50,1.00,1.00$0,0,1,0
1.00,0.25,0.06,0.03,0.03,0.13,0.02,0.01,0.02,0.01,0.00,0.00,0.01,0.00,0.00,0.00,1.00,1.00,1.00,0.00,7.00,1.00,0.91,1.00,1.00,1.00,1.00,1.00,1.00$1,0,0,0
1.00,0.25,0.06,0.03,0.03,0.13,0.02,0.01,0.02,0.01,0.00,0.00,0.01,0.00,0.00,0.00,1.00,1.00,1.00,0.00,8.00,1.00,0.91,1.00,1.00,1.00,1.00,1.00,1.00$0,0,1,0
1.00,0.25,0.06,0.03,0.03,0.13,0.02,0.01,0.02,0.01,0.01,0.00,0.01,0.00,0.00,0.00,1.00,1.00,1.00,0.00,9.00,1.00,0.98,1.00,0.99,0.67,0.67,1.00,1.00$0,0,1,0
1.00,0.25,0.06,0.03,0.03,0.13,0.02,0.01,0.02,0.02,0.00,0.00,0.01,0.00,0.00,0.00,1.00,1.00,1.00,1.00,9.00,1.00,0.98,1.00,0.99,0.50,0.50,1.00,1.00$0,0,1,0
1.00,0.25,0.06,0.03,0.03,0.13,0.02,0.01,0.03,0.00,0.00,0.00,0.01,0.01,0.00,0.00,1.00,1.00,1.00,1.00,7.00,1.00,0.78,0.99,0.98,0.80,0.80,1.00,1.00$0,0,1,0
1.00,0.25,0.06,0.03,0.03,0.13,0.02,0.01,0.03,0.01,0.00,0.00,0.02,0.00,0.00,0.00,1.00,1.00,1.00,0.00,6.00,1.00,0.78,0.99,0.98,1.00,1.00,0.80,0.80$1,0,0,0
1.00,0.25,0.06,0.03,0.06,0.13,0.02,0.01,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,6.00,1.00,0.78,1.00,1.00,1.00,1.00,1.00,1.00$0,0,1,0
1.00,0.25,0.06,0.03,0.06,0.13,0.02,0.01,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,8.00,1.00,0.98,1.00,1.00,0.75,0.75,1.00,1.00$0,0,1,0
1.00,0.25,0.06,0.03,0.06,0.13,0.02,0.01,0.02,0.01,0.00,0.00,0.01,0.00,0.00,0.00,1.00,1.00,1.00,0.00,7.00,1.00,0.91,1.00,1.00,0.75,0.75,1.00,1.00$0,0,1,0
1.00,0.25,0.06,0.03,0.06,0.13,0.02,0.01,0.02,0.01,0.01,0.00,0.01,0.00,0.00,0.00,1.00,1.00,1.00,0.00,8.00,1.00,0.98,1.00,0.99,0.75,0.75,1.00,1.00$0,0,1,0
1.00,0.25,0.06,0.03,0.06,0.13,0.02,0.01,0.02,0.02,0.00,0.00,0.01,0.00,0.00,0.00,1.00,1.00,1.00,0.00,8.00,1.00,0.98,1.00,0.99,0.75,0.75,1.00,1.00$0,0,1,0
1.00,0.25,0.06,0.03,0.06,0.13,0.02,0.01,0.03,0.00,0.00,0.00,0.01,0.00,0.00,0.00,1.00,1.00,1.00,0.00,7.00,1.00,0.91,1.00,0.99,1.00,1.00,1.00,1.00$1,0,0,0
1.00,0.25,0.06,0.03,0.06,0.13,0.02,0.01,0.03,0.01,0.00,0.00,0.01,0.00,0.00,0.00,1.00,1.00,1.00,0.00,7.00,1.00,0.91,1.00,0.99,1.00,1.00,1.00,1.00$1,0,0,0
1.00,0.25,0.06,0.03,0.06,0.13,0.02,0.01,0.03,0.01,0.00,0.00,0.01,0.00,0.00,0.00,1.00,1.00,1.00,0.00,8.00,1.00,0.91,1.00,0.99,1.00,1.00,1.00,1.00$1,0,0,0
1.00,0.25,0.06,0.03,0.06,0.13,0.02,0.01,0.03,0.01,0.00,0.01,0.01,0.00,0.00,0.00,1.00,1.00,1.00,0.00,8.00,1.00,0.91,1.00,1.00,1.00,1.00,0.50,0.50$0,0,1,0
1.00,0.25,0.06,0.03,0.06,0.13,0.02,0.01,0.03,0.01,0.00,0.01,0.01,0.00,0.00,0.00,1.00,1.00,1.00,0.00,9.00,1.00,0.98,1.00,1.00,1.00,1.00,1.00,1.00$1,0,0,0
1.00,0.25,0.06,0.03,0.06,0.13,0.02,0.02,0.03,0.01,0.00,0.00,0.01,0.00,0.00,0.00,1.00,1.00,1.00,1.00,10.00,1.00,0.98,1.00,0.96,0.50,0.50,1.00,1.00$1,0,0,0
1.00,0.25,0.06,0.03,0.06,0.13,0.02,0.02,0.03,0.01,0.01,0.00,0.01,0.00,0.00,0.00,1.00,1.00,1.00,1.00,10.00,1.00,0.98,1.00,0.95,0.50,0.50,1.00,1.00$1,0,0,0
1.00,0.25,0.06,0.03,0.06,0.13,0.02,0.02,0.03,0.01,0.01,0.01,0.01,0.00,0.00,0.00,1.00,1.00,1.00,2.00,10.00,1.00,0.98,1.00,0.95,0.25,0.25,1.00,1.00$0,0,1,0
1.00,0.25,0.06,0.03,0.06,0.13,0.03,0.00,0.03,0.02,0.01,0.00,0.01,0.01,0.00,0.00,1.00,1.00,1.00,0.00,8.00,1.00,0.98,1.00,0.95,0.75,0.75,1.00,1.00$1,0,0,0
1.00,0.25,0.06,0.03,0.06,0.13,0.03,0.00,0.03,0.02,0.01,0.00,0.01,0.01,0.01,0.00,1.00,1.00,1.00,1.00,9.00,1.00,0.98,1.00,0.99,1.00,1.00,1.00,1.00$1,0,0,0
1.00,0.25,0.06,0.03,0.06,0.13,0.03,0.00,0.03,0.02,0.02,0.00,0.01,0.01,0.00,0.00,1.00,1.00,1.00,1.00,9.00,1.00,0.99,1.00,0.99,0.50,0.50,1.00,1.00$0,0,1,0
1.00,0.25,0.06,0.03,0.06,0.13,0.03,0.00,0.03,0.03,0.00,0.00,0.02,0.00,0.00,0.00,1.00,1.00,1.00,0.00,7.00,0.99,0.97,1.00,0.98,1.00,1.00,1.00,1.00$0,0,1,0
