7388.0,63476.0,63188.0,63352.0$0,1,0,0
7780.0,63488.0,63396.0,63616.0$0,0,1,0
57324.0,64308.0,63456.0,63452.0$0,1,0,0
57872.0,64328.0,65628.0,42624.0$0,0,1,0
8528.0,65724.0,65632.0,42628.0$0,0,1,0
9568.0,65776.0,65636.0,42640.0$0,1,0,0
9600.0,65824.0,65824.0,65848.0$0,0,0,1
1440.0,66164.0,65832.0,65868.0$0,1,0,0
1500.0,66420.0,66088.0,66176.0$0,1,0,0
7644.0,66448.0,66368.0,66468.0$0,0,0,1
1536.0,66592.0,66376.0,66508.0$0,0,0,1
6672.0,66540.0,66376.0,66520.0$0,1,0,0
6672.0,66568.0,66460.0,66572.0$0,1,0,0
6776.0,66616.0,66488.0,66620.0$0,1,0,0
7848.0,66640.0,66588.0,66652.0$0,0,0,1
1908.0,66692.0,66588.0,66664.0$0,1,0,0
8052.0,66720.0,66560.0,66736.0$0,0,0,1
2200.0,66772.0,66552.0,66804.0$0,0,0,1
7260.0,66888.0,66568.0,66816.0$0,1,0,0
7516.0,66908.0,66788.0,66916.0$0,0,1,0
8660.0,67324.0,66848.0,66848.0$0,1,0,0
9776.0,67344.0,67336.0,67396.0$0,0,1,0
8912.0,67368.0,67336.0,67408.0$0,1,0,0
8932.0,67428.0,67324.0,67512.0$0,0,0,1
6944.0,67588.0,67428.0,67548.0$0,1,0,0
7420.0,67712.0,67520.0,67636.0$0,0,0,1
2308.0,67756.0,67536.0,67656.0$0,1,0,0
3396.0,67764.0,67640.0,67760.0$0,0,1,0
8960.0,67720.0,67640.0,67772.0$0,1,0,0
10116.0,67740.0,67720.0,67876.0$0,0,0,1
3068.0,67900.0,67744.0,67892.0$0,1,0,0
9028.0,68016.0,67760.0,67912.0$0,1,0,0
9564.0,68116.0,68020.0,68024.0$0,1,0,0
9608.0,68176.0,68124.0,68272.0$0,0,0,1
3144.0,68544.0,68124.0,68284.0$0,1,0,0
3156.0,68560.0,68796.0,45192.0$0,1,0,0
8588.0,68676.0,68812.0,45212.0$0,0,1,0
10256.0,68936.0,68820.0,45232.0$0,1,0,0
11232.0,68956.0,68888.0,45440.0$0,1,0,0
11244.0,69036.0,68908.0,45464.0$0,1,0,0
11256.0,69116.0,69008.0,69228.0$0,0,0,1
3120.0,69320.0,69008.0,69232.0$0,1,0,0
9264.0,69348.0,69204.0,69340.0$0,1,0,0
9264.0,69376.0,69232.0,69376.0$0,1,0,0
10336.0,69400.0,69412.0,69396.0$0,0,1,0
9348.0,69436.0,69420.0,69400.0$0,1,0,0
10468.0,69460.0,69464.0,69456.0$0,0,0,1
10384.0,69520.0,69464.0,69480.0$0,0,0,1
10784.0,69520.0,69472.0,69488.0$0,1,0,0
10784.0,69544.0,69508.0,69524.0$0,0,1,0
11448.0,69612.0,69528.0,69540.0$0,1,0,0
60696.0,69612.0,69448.0,69692.0$0,0,0,1
4720.0,69712.0,69392.0,69856.0$0,0,0,1
9216.0,70012.0,69416.0,69876.0$0,0,0,1
9220.0,70048.0,69668.0,69912.0$0,1,0,0
10280.0,70068.0,70068.0,70068.0$0,0,1,0
10400.0,70148.0,70088.0,70092.0$0,1,0,0
11516.0,70168.0,70152.0,70148.0$0,0,1,0
10564.0,70204.0,70152.0,70160.0$0,1,0,0
10684.0,70220.0,69908.0,70244.0$0,0,0,1
4100.0,70256.0,69648.0,70352.0$0,0,0,1
4236.0,70424.0,69564.0,70584.0$0,0,0,1
5024.0,70648.0,69848.0,70632.0$0,0,0,1
10132.0,70720.0,69856.0,70656.0$0,1,0,0
11060.0,70740.0,70332.0,70772.0$0,0,1,0
10120.0,72104.0,70332.0,70784.0$0,1,0,0
10920.0,72152.0,74704.0,49200.0$0,0,1,0
11944.0,74928.0,74712.0,49220.0$0,1,0,0
10928.0,74984.0,74956.0,49392.0$0,1,0,0
10940.0,75064.0,74968.0,49460.0$0,1,0,0
10952.0,75144.0,75048.0,75220.0$0,0,0,1
2972.0,75320.0,75064.0,75240.0$0,1,0,0
2980.0,75356.0,75212.0,75324.0$0,1,0,0
5064.0,75376.0,75240.0,75360.0$0,1,0,0
5076.0,75436.0,75276.0,75392.0$0,1,0,0
11212.0,75504.0,75468.0,75456.0$0,1,0,0
11240.0,75564.0,75588.0,49956.0$0,0,1,0
9908.0,76144.0,75668.0,75796.0$0,1,0,0
12048.0,76164.0,76168.0,76288.0$0,0,1,0
8872.0,76256.0,76168.0,76300.0$0,1,0,0
8892.0,76316.0,76224.0,76492.0$0,0,0,1
1100.0,76544.0,76248.0,76508.0$0,1,0,0
7244.0,76572.0,76364.0,76560.0$0,1,0,0
9296.0,76608.0,76500.0,76628.0$0,0,0,1
9304.0,76656.0,76536.0,76664.0$0,0,0,1
9308.0,76692.0,76448.0,76704.0$0,1,0,0
9324.0,76788.0,76624.0,76764.0$0,1,0,0
9332.0,76860.0,76796.0,76812.0$0,1,0,0
9332.0,76888.0,76724.0,76928.0$0,0,0,1
9364.0,76960.0,76628.0,77048.0$0,1,0,0
9368.0,76996.0,76680.0,77100.0$0,1,0,0
9780.0,77008.0,76916.0,77136.0$0,0,1,0
61328.0,77768.0,76936.0,77160.0$0,1,0,0
74696.0,77776.0,77776.0,77856.0$0,0,0,1
10232.0,77976.0,77776.0,77864.0$0,1,0,0
12284.0,78012.0,77984.0,78052.0$0,0,0,1
7828.0,78080.0,77968.0,78088.0$0,0,0,1
3212.0,78388.0,77976.0,78096.0$0,0,0,1
1560.0,78448.0,77984.0,78116.0$0,1,0,0
7880.0,78476.0,78420.0,78484.0$0,0,0,1
3792.0,78520.0,78436.0,78504.0$0,1,0,0
4720.0,78540.0,78384.0,78556.0$0,0,0,1
3060.0,78576.0,78352.0,78616.0$0,0,0,1
3124.0,78996.0,78444.0,78664.0$0,0,0,1
3516.0,79044.0,78472.0,78712.0$0,0,0,1
3524.0,79092.0,78480.0,78720.0$0,0,0,1
4452.0,79112.0,78480.0,78728.0$0,0,0,1
7632.0,79180.0,78612.0,78772.0$0,1,0,0
8584.0,79200.0,79060.0,79264.0$0,0,0,1
2272.0,79280.0,79060.0,79276.0$0,1,0,0
4324.0,79316.0,79112.0,79328.0$0,0,1,0
9260.0,79180.0,79112.0,79340.0$0,0,1,0
12484.0,79164.0,79132.0,79364.0$0,0,0,1
4348.0,79460.0,79132.0,79376.0$0,0,0,1
5036.0,79468.0,79148.0,79396.0$0,1,0,0
11180.0,79496.0,79324.0,79484.0$0,1,0,0
11180.0,79524.0,79352.0,79520.0$0,0,0,1
10520.0,79556.0,79360.0,79528.0$0,1,0,0
11472.0,79576.0,79588.0,79568.0$0,0,1,0
60796.0,79620.0,79628.0,79616.0$0,0,0,1
13304.0,79748.0,79636.0,79636.0$0,1,0,0
14304.0,79768.0,79676.0,79896.0$0,0,0,1
11344.0,80420.0,79964.0,79944.0$0,1,0,0
12296.0,80440.0,81092.0,54196.0$0,0,1,0
11164.0,81164.0,81092.0,54208.0$0,1,0,0
11184.0,81224.0,81164.0,81260.0$0,0,0,1
6188.0,81284.0,81164.0,81272.0$0,1,0,0
6196.0,81332.0,81204.0,81296.0$0,1,0,0
8020.0,81352.0,81240.0,81344.0$0,1,0,0
8024.0,81372.0,81264.0,81364.0$0,0,0,1
6448.0,81440.0,81272.0,81368.0$0,0,0,1
6264.0,81592.0,81304.0,81408.0$0,0,0,1
10304.0,81676.0,81320.0,81428.0$0,1,0,0
12152.0,81696.0,81564.0,81752.0$0,0,0,1
6080.0,81788.0,81468.0,81872.0$0,0,0,1
5024.0,81936.0,81492.0,81892.0$0,1,0,0
5028.0,81972.0,81732.0,81956.0$0,1,0,0
11172.0,82000.0,81536.0,82008.0$0,1,0,0
13256.0,82020.0,81788.0,82044.0$0,0,0,1
10444.0,82080.0,81796.0,82052.0$0,1,0,0
10448.0,82116.0,81872.0,82108.0$0,1,0,0
11496.0,82164.0,82148.0,82140.0$0,1,0,0
13344.0,82184.0,82200.0,82176.0$0,0,1,0
13416.0,82332.0,82200.0,82188.0$0,1,0,0
13452.0,82384.0,82340.0,82320.0$0,1,0,0
15348.0,82404.0,82384.0,82384.0$0,1,0,0
15352.0,82424.0,82404.0,82400.0$0,1,0,0
15516.0,82440.0,82432.0,82424.0$0,1,0,0
15524.0,82460.0,82452.0,82440.0$0,0,0,1
15264.0,82460.0,82460.0,82460.0$0,0,1,0
13420.0,82568.0,82476.0,82488.0$0,1,0,0
17028.0,82576.0,82284.0,82688.0$0,0,0,1
14604.0,82720.0,82092.0,82916.0$0,0,0,1
12140.0,83016.0,82116.0,82936.0$0,0,0,1
12144.0,83080.0,82180.0,83032.0$0,0,0,1
10120.0,83172.0,82624.0,83068.0$0,0,0,1
7932.0,83220.0,82624.0,83092.0$0,0,0,1
6056.0,83240.0,82632.0,83112.0$0,1,0,0
7952.0,83260.0,82728.0,83256.0$0,0,1,0
11436.0,82892.0,82788.0,82820.0$0,1,0,0
12500.0,82928.0,82912.0,82892.0$0,1,0,0
13716.0,82952.0,82472.0,83000.0$0,0,0,1
6628.0,83068.0,82472.0,83012.0$0,1,0,0
6556.0,83212.0,82544.0,83076.0$0,1,0,0
12700.0,83268.0,82680.0,83232.0$0,1,0,0
14884.0,83288.0,83296.0,83280.0$0,0,0,1
12724.0,83388.0,83312.0,83300.0$0,1,0,0
12752.0,83528.0,83416.0,83400.0$0,0,0,1
11528.0,83592.0,83432.0,83420.0$0,1,0,0
13836.0,83612.0,83616.0,83600.0$0,0,0,1
11552.0,83712.0,83616.0,83612.0$0,1,0,0
13860.0,83732.0,83712.0,83716.0$0,0,1,0
11932.0,83752.0,83712.0,83728.0$0,1,0,0
13044.0,83780.0,83776.0,83760.0$0,1,0,0
13056.0,83796.0,83792.0,83788.0$0,1,0,0
13412.0,83808.0,83808.0,83808.0$0,0,1,0
14304.0,83864.0,83816.0,83828.0$0,0,1,0
14300.0,83888.0,83824.0,83828.0$0,0,1,0
16112.0,83912.0,83844.0,83852.0$0,0,0,1
16512.0,83920.0,83844.0,83856.0$0,1,0,0
30116.0,83924.0,83920.0,83932.0$0,0,1,0
20792.0,83952.0,83920.0,83944.0$0,0,0,1
30140.0,83956.0,83928.0,83952.0$0,1,0,0
30168.0,84148.0,83968.0,83956.0$0,1,0,0
79008.0,84352.0,84148.0,84172.0$0,0,0,1
20512.0,84448.0,84160.0,84176.0$0,1,0,0
34116.0,84452.0,84448.0,84440.0$0,0,1,0
28484.0,84504.0,84484.0,84472.0$0,1,0,0
30668.0,84524.0,84504.0,84520.0$0,1,0,0
34920.0,84540.0,84520.0,84556.0$0,0,0,1
17108.0,84684.0,84544.0,84576.0$0,0,0,1
29500.0,84684.0,84560.0,84584.0$0,0,0,1
33780.0,84692.0,84560.0,84592.0$0,1,0,0
33820.0,84900.0,84712.0,84704.0$0,1,0,0
35036.0,84924.0,84912.0,84936.0$0,0,0,1
17176.0,84968.0,84920.0,84944.0$0,1,0,0
17184.0,85008.0,84992.0,84968.0$0,0,0,1
16060.0,85348.0,85000.0,84988.0$0,1,0,0
19644.0,85772.0,85360.0,85372.0$0,0,0,1
19660.0,85884.0,85368.0,85380.0$0,1,0,0
21096.0,85900.0,85880.0,85884.0$0,0,0,1
16868.0,86088.0,85888.0,85892.0$0,1,0,0
16876.0,86108.0,86104.0,86100.0$0,1,0,0
18092.0,86132.0,86120.0,86112.0$0,0,1,0
15900.0,86160.0,86140.0,86144.0$0,0,1,0
18084.0,86180.0,86160.0,86160.0$0,1,0,0
18092.0,86200.0,86184.0,86180.0$0,0,0,1
19124.0,86204.0,86192.0,86204.0$0,0,1,0
31716.0,86220.0,86192.0,86216.0$0,0,0,1
22416.0,86232.0,86200.0,86224.0$0,1,0,0
23436.0,86244.0,86240.0,86228.0$0,0,0,1
18220.0,86612.0,86264.0,86248.0$0,1,0,0
18244.0,86644.0,86624.0,86624.0$0,0,1,0
16028.0,86688.0,86644.0,86656.0$0,1,0,0
16040.0,86704.0,86708.0,86684.0$0,0,1,0
16908.0,86784.0,86708.0,86696.0$0,1,0,0
16908.0,86808.0,86084.0,86912.0$0,0,0,1
12536.0,86932.0,85632.0,87308.0$0,0,0,1
7356.0,90708.0,85656.0,87328.0$0,1,0,0
13500.0,90736.0,96096.0,65140.0$0,0,1,0
43976.0,96104.0,117856.0,54924.0$0,0,1,0
4.0,140.0,0.0,12.0$0,0,1,0
4.0,360.0,24.0,28.0$0,0,1,0
4.0,580.0,24.0,40.0$0,1,0,0
16.0,660.0,720.0,360.0$0,0,1,0
44.0,756.0,908.0,380.0$0,0,1,0
100.0,1048.0,908.0,392.0$0,1,0,0
112.0,1128.0,1188.0,620.0$0,0,1,0
112.0,1288.0,1188.0,632.0$0,1,0,0
112.0,1316.0,1288.0,912.0$0,1,0,0
176.0,1340.0,1340.0,976.0$0,0,0,1
204.0,1012.0,1384.0,1024.0$0,0,1,0
132.0,1676.0,1484.0,1104.0$0,1,0,0
140.0,1776.0,2132.0,1116.0$0,1,0,0
204.0,1800.0,2220.0,1536.0$0,0,1,0
288.0,2244.0,2220.0,1548.0$0,1,0,0
244.0,2288.0,2244.0,1564.0$0,0,1,0
348.0,2356.0,2280.0,1600.0$0,1,0,0
376.0,2476.0,2448.0,1808.0$0,0,1,0
364.0,2736.0,2576.0,1436.0$0,1,0,0
396.0,2784.0,2736.0,2868.0$0,0,0,1
372.0,2900.0,2760.0,2884.0$0,1,0,0
404.0,2948.0,2820.0,2932.0$0,0,1,0
1908.0,3316.0,2820.0,2944.0$0,1,0,0
1940.0,3364.0,4176.0,2048.0$0,0,1,0
3688.0,4292.0,4176.0,2060.0$0,1,0,0
3692.0,4328.0,4284.0,2896.0$0,0,1,0
528.0,4440.0,4288.0,2900.0$0,0,1,0
600.0,4456.0,4308.0,2924.0$0,1,0,0
656.0,4556.0,4496.0,3108.0$0,1,0,0
660.0,4592.0,4556.0,4656.0$0,0,0,1
636.0,4796.0,4572.0,4676.0$0,1,0,0
660.0,4900.0,4796.0,3340.0$0,0,1,0
732.0,5248.0,4956.0,2632.0$0,1,0,0
744.0,5328.0,5296.0,5368.0$0,0,0,1
324.0,5492.0,5296.0,5412.0$0,0,0,1
652.0,5468.0,5356.0,5460.0$0,0,0,1
408.0,5524.0,5384.0,5508.0$0,1,0,0
552.0,5544.0,5476.0,5544.0$0,0,1,0
648.0,5800.0,5496.0,5568.0$0,1,0,0
844.0,5820.0,6184.0,4352.0$0,0,1,0
848.0,6208.0,7544.0,3724.0$0,0,1,0
1016.0,7768.0,7584.0,3760.0$0,1,0,0
852.0,7856.0,7868.0,3912.0$0,0,1,0
940.0,8408.0,7916.0,3900.0$0,1,0,0
952.0,8488.0,8508.0,5692.0$0,0,1,0
960.0,8588.0,8532.0,5708.0$0,1,0,0
972.0,8668.0,8612.0,8708.0$0,0,0,1
912.0,8800.0,8612.0,8720.0$0,0,0,1
928.0,8860.0,8612.0,8732.0$0,1,0,0
1040.0,8940.0,8876.0,5980.0$0,1,0,0
1068.0,9000.0,8900.0,9012.0$0,0,0,1
1372.0,9212.0,8916.0,9032.0$0,0,0,1
748.0,9304.0,8960.0,9072.0$0,1,0,0
780.0,9456.0,9232.0,9368.0$0,0,0,1
764.0,9508.0,9340.0,9404.0$0,1,0,0
820.0,9556.0,9448.0,9568.0$0,0,1,0
1136.0,9552.0,9448.0,9592.0$0,1,0,0
1332.0,9572.0,9496.0,9716.0$0,0,0,1
832.0,9756.0,9612.0,9752.0$0,0,1,0
1284.0,10508.0,9636.0,9768.0$0,0,1,0
1436.0,10532.0,9660.0,9784.0$0,1,0,0
1464.0,10568.0,10532.0,10588.0$0,1,0,0
1756.0,10588.0,10552.0,10688.0$0,0,0,1
992.0,10760.0,10624.0,10784.0$0,0,0,1
800.0,11040.0,10608.0,10852.0$0,0,0,1
440.0,11176.0,10608.0,10864.0$0,1,0,0
1208.0,11204.0,11072.0,11212.0$0,1,0,0
1208.0,11232.0,11132.0,11260.0$0,1,0,0
1384.0,11256.0,11168.0,11312.0$0,0,0,1
1208.0,11328.0,11184.0,11324.0$0,0,1,0
1560.0,11256.0,11232.0,11312.0$0,0,0,1
2160.0,11596.0,11256.0,11328.0$0,1,0,0
2268.0,11644.0,11580.0,11680.0$0,0,0,1
1532.0,11720.0,11628.0,11712.0$0,0,0,1
848.0,11960.0,11660.0,11752.0$0,0,0,1
1584.0,11944.0,11660.0,11764.0$0,1,0,0
2352.0,11972.0,11744.0,11956.0$0,1,0,0
2352.0,12000.0,11788.0,12012.0$0,0,0,1
1620.0,12120.0,11788.0,12024.0$0,1,0,0
1632.0,12136.0,11968.0,12132.0$0,0,1,0
1676.0,12468.0,11968.0,12144.0$0,1,0,0
1824.0,12496.0,13436.0,9020.0$0,0,1,0
2344.0,13524.0,16656.0,8076.0$0,0,1,0
2216.0,16816.0,16684.0,8100.0$0,1,0,0
2248.0,16864.0,16792.0,11244.0$0,1,0,0
2260.0,16944.0,16828.0,11208.0$0,1,0,0
2612.0,16968.0,16924.0,17096.0$0,0,0,1
644.0,17240.0,16924.0,17108.0$0,1,0,0
644.0,17300.0,17156.0,11448.0$0,1,0,0
672.0,17360.0,17224.0,17424.0$0,0,0,1
840.0,17496.0,17272.0,17464.0$0,1,0,0
1132.0,17516.0,17400.0,17516.0$0,0,1,0
4472.0,17404.0,17400.0,17528.0$0,0,0,1
2680.0,17560.0,17424.0,17548.0$0,0,0,1
2396.0,17612.0,17432.0,17560.0$0,1,0,0
2848.0,17624.0,17636.0,17616.0$0,0,1,0
14968.0,17652.0,17656.0,17648.0$0,0,1,0
15080.0,17704.0,17656.0,17660.0$0,1,0,0
15112.0,17856.0,17704.0,17708.0$0,1,0,0
15332.0,17872.0,17956.0,12024.0$0,0,1,0
15148.0,18036.0,18036.0,18024.0$0,0,0,1
2912.0,18052.0,18036.0,18036.0$0,1,0,0
3236.0,18072.0,18072.0,18072.0$0,0,1,0
2812.0,18176.0,18088.0,18100.0$0,0,0,1
15144.0,18168.0,18092.0,18116.0$0,1,0,0
15532.0,18188.0,18200.0,18200.0$0,0,1,0
2960.0,18272.0,18204.0,18204.0$0,0,1,0
4740.0,18308.0,18224.0,18236.0$0,1,0,0
4788.0,18356.0,18308.0,18308.0$0,0,0,1
3332.0,18412.0,18324.0,18328.0$0,1,0,0
3356.0,18436.0,18416.0,18420.0$0,0,1,0
15384.0,18544.0,18420.0,18424.0$0,1,0,0
15488.0,19008.0,18376.0,18804.0$0,0,1,0
15224.0,20624.0,18396.0,18732.0$0,1,0,0
15772.0,20644.0,20624.0,20808.0$0,0,0,1
2248.0,20844.0,20608.0,20876.0$0,1,0,0
2424.0,21068.0,20732.0,20936.0$0,1,0,0
2940.0,21104.0,20924.0,21072.0$0,1,0,0
15280.0,21104.0,20952.0,21108.0$0,0,1,0
3532.0,21004.0,20952.0,21120.0$0,1,0,0
3556.0,21164.0,20880.0,21240.0$0,1,0,0
3584.0,21224.0,21060.0,21396.0$0,0,0,1
1972.0,21432.0,21016.0,21512.0$0,0,0,1
2520.0,21596.0,21024.0,21516.0$0,1,0,0
3036.0,21632.0,21396.0,21616.0$0,0,1,0
15136.0,22288.0,21456.0,21452.0$0,1,0,0
15528.0,22336.0,23636.0,15928.0$0,0,1,0
4252.0,23704.0,28936.0,13392.0$0,0,1,0
3816.0,29116.0,28984.0,13452.0$0,0,1,0
3844.0,29184.0,28980.0,13504.0$0,0,1,0
3788.0,29556.0,29036.0,13496.0$0,1,0,0
3952.0,29576.0,29576.0,19044.0$0,1,0,0
3960.0,29676.0,29644.0,19088.0$0,0,1,0
3960.0,29716.0,29644.0,19100.0$0,1,0,0
3812.0,29828.0,29764.0,19184.0$0,1,0,0
3824.0,29908.0,29848.0,29944.0$0,1,0,0
3856.0,29956.0,29996.0,19392.0$0,0,0,1
3340.0,19412.0,30004.0,19412.0$0,0,1,0
3888.0,30096.0,30004.0,19424.0$0,1,0,0
3796.0,31008.0,30176.0,30292.0$0,1,0,0
4056.0,31044.0,31032.0,31112.0$0,0,0,1
3336.0,31140.0,31040.0,31152.0$0,1,0,0
3480.0,31160.0,31076.0,31196.0$0,0,0,1
560.0,31236.0,31104.0,31244.0$0,0,0,1
568.0,31284.0,31128.0,31260.0$0,1,0,0
3640.0,31312.0,31236.0,31304.0$0,0,1,0
3808.0,31500.0,31236.0,31316.0$0,1,0,0
3912.0,31548.0,31552.0,31620.0$0,0,0,1
576.0,31744.0,31552.0,31632.0$0,1,0,0
860.0,31804.0,31680.0,31760.0$0,1,0,0
3932.0,31832.0,31836.0,31908.0$0,0,0,1
896.0,32052.0,31860.0,31924.0$0,1,0,0
908.0,32112.0,32172.0,21020.0$0,0,1,0
4556.0,32220.0,32836.0,15596.0$0,0,1,0
28900.0,32988.0,32836.0,15608.0$0,0,1,0
4812.0,32956.0,32840.0,15612.0$0,1,0,0
4824.0,33036.0,33056.0,21544.0$0,0,0,1
3924.0,21636.0,33056.0,21556.0$0,0,1,0
29520.0,33216.0,33256.0,21716.0$0,0,1,0
29516.0,33276.0,33256.0,21728.0$0,1,0,0
28984.0,33388.0,33356.0,33412.0$0,0,0,1
1024.0,33540.0,33364.0,33432.0$0,1,0,0
4096.0,33568.0,33436.0,33564.0$0,1,0,0
4096.0,33596.0,33520.0,33600.0$0,0,1,0
29048.0,33824.0,33580.0,33572.0$0,0,0,1
4476.0,34028.0,33580.0,33584.0$0,1,0,0
4796.0,34088.0,34028.0,34032.0$0,0,0,1
4276.0,34184.0,34028.0,34044.0$0,1,0,0
4472.0,34200.0,34188.0,34192.0$0,0,1,0
4752.0,34228.0,34212.0,34208.0$0,0,0,1
4504.0,34320.0,34212.0,34220.0$0,1,0,0
4332.0,34480.0,34284.0,34404.0$0,0,1,0
4528.0,34792.0,34304.0,34428.0$0,1,0,0
4728.0,34840.0,34816.0,34888.0$0,0,0,1
4340.0,34916.0,34924.0,34916.0$0,0,1,0
4704.0,34976.0,34924.0,34940.0$0,1,0,0
4724.0,35004.0,34996.0,34984.0$0,1,0,0
4732.0,35052.0,34940.0,35044.0$0,1,0,0
4928.0,35068.0,34952.0,35212.0$0,0,0,1
3736.0,35412.0,35092.0,35248.0$0,0,0,1
1184.0,35456.0,35092.0,35260.0$0,0,0,1
2100.0,35412.0,35100.0,35268.0$0,1,0,0
2104.0,35448.0,35308.0,35424.0$0,1,0,0
2652.0,35468.0,35360.0,35468.0$0,0,0,1
5184.0,35496.0,35376.0,35480.0$0,1,0,0
5184.0,35524.0,35520.0,35500.0$0,0,1,0
30008.0,35540.0,35520.0,35512.0$0,1,0,0
30556.0,35560.0,35540.0,35544.0$0,0,0,1
6328.0,35604.0,35548.0,35552.0$0,1,0,0
5968.0,35720.0,35628.0,35628.0$0,1,0,0
5968.0,35776.0,35600.0,35764.0$0,0,0,1
5292.0,35972.0,35616.0,35784.0$0,1,0,0
6028.0,36184.0,35888.0,36136.0$0,0,1,0
29868.0,36780.0,35948.0,35948.0$0,1,0,0
29872.0,36800.0,38208.0,25328.0$0,0,1,0
6188.0,38416.0,38328.0,25380.0$0,1,0,0
6196.0,38464.0,38416.0,38476.0$0,0,0,1
4740.0,38664.0,38416.0,38488.0$0,1,0,0
4572.0,39224.0,38544.0,38684.0$0,1,0,0
4576.0,39260.0,39192.0,39272.0$0,0,0,1
888.0,39288.0,39176.0,39308.0$0,0,0,1
1564.0,39516.0,39176.0,39320.0$0,1,0,0
1936.0,39532.0,39460.0,39540.0$0,0,0,1
4180.0,39572.0,39484.0,39556.0$0,1,0,0
5208.0,39608.0,39536.0,39608.0$0,0,0,1
3840.0,39724.0,39580.0,39680.0$0,1,0,0
3856.0,39820.0,39652.0,39756.0$0,1,0,0
4236.0,39836.0,39700.0,39904.0$0,0,0,1
860.0,40156.0,39700.0,39916.0$0,1,0,0
1592.0,40188.0,40460.0,27068.0$0,0,1,0
4624.0,40548.0,40540.0,40588.0$0,0,0,1
4040.0,40724.0,40596.0,40624.0$0,1,0,0
4960.0,40784.0,40652.0,40780.0$0,1,0,0
5988.0,40820.0,40764.0,40836.0$0,1,0,0
6016.0,40880.0,40816.0,40888.0$0,0,0,1
1040.0,41072.0,40848.0,40944.0$0,0,0,1
1064.0,41248.0,40908.0,40992.0$0,1,0,0
1460.0,41264.0,41132.0,41260.0$0,1,0,0
2488.0,41300.0,41156.0,41276.0$0,1,0,0
2496.0,41348.0,41184.0,41324.0$0,1,0,0
5568.0,41376.0,41300.0,41364.0$0,1,0,0
5580.0,41392.0,41304.0,41396.0$0,0,0,1
5584.0,41428.0,41240.0,41432.0$0,0,0,1
2800.0,41452.0,41216.0,41488.0$0,0,0,1
1912.0,41788.0,41308.0,41536.0$0,1,0,0
2940.0,41824.0,41756.0,41808.0$0,1,0,0
6012.0,41852.0,41812.0,41844.0$0,0,1,0
5216.0,41896.0,41832.0,41868.0$0,0,0,1
2960.0,42000.0,41832.0,41880.0$0,1,0,0
3916.0,42020.0,41944.0,42016.0$0,0,0,1
5336.0,42132.0,41960.0,42036.0$0,1,0,0
6396.0,42152.0,42108.0,42228.0$0,0,0,1
6112.0,42256.0,42136.0,42264.0$0,0,0,1
3972.0,42284.0,42024.0,42300.0$0,0,0,1
5112.0,42332.0,42180.0,42336.0$0,0,0,1
4020.0,42360.0,42204.0,42352.0$0,1,0,0
4024.0,42396.0,42244.0,42380.0$0,0,0,1
7100.0,42408.0,42260.0,42392.0$0,1,0,0
7792.0,42420.0,42280.0,42420.0$0,0,0,1
6868.0,42448.0,42288.0,42440.0$0,1,0,0
7820.0,42468.0,42476.0,42468.0$0,0,1,0
7944.0,42524.0,42496.0,42500.0$0,0,0,1
7236.0,42644.0,42520.0,42520.0$0,1,0,0
7796.0,42668.0,42376.0,42824.0$0,0,0,1
5496.0,43260.0,42392.0,42836.0$0,1,0,0
6524.0,43296.0,43852.0,29840.0$0,0,1,0
6772.0,43936.0,46432.0,23464.0$0,0,1,0
21228.0,46572.0,56672.0,20916.0$0,0,1,0
7428.0,57300.0,56672.0,20928.0$0,1,0,0
7464.0,57380.0,57312.0,36744.0$0,1,0,0
7468.0,57400.0,57356.0,57456.0$0,0,0,1
364.0,57588.0,57372.0,57476.0$0,1,0,0
6420.0,57700.0,57512.0,36916.0$0,1,0,0
6488.0,57736.0,57644.0,57716.0$0,0,1,0
7328.0,58136.0,57668.0,57732.0$0,1,0,0
7384.0,58288.0,58120.0,58232.0$0,0,0,1
232.0,58448.0,58136.0,58252.0$0,1,0,0
6376.0,58476.0,58404.0,58464.0$0,0,0,1
880.0,58488.0,58404.0,58488.0$0,0,1,0
7540.0,58516.0,58408.0,58492.0$0,1,0,0
6500.0,58572.0,58512.0,58624.0$0,0,0,1
412.0,58748.0,58528.0,58644.0$0,1,0,0
792.0,58764.0,58596.0,58820.0$0,0,1,0
6580.0,59492.0,58596.0,58832.0$0,1,0,0
6624.0,59552.0,59516.0,59572.0$0,0,0,1
6392.0,59748.0,59540.0,59588.0$0,1,0,0
6392.0,59776.0,59700.0,59780.0$0,1,0,0
7464.0,59800.0,59712.0,59852.0$0,0,0,1
912.0,59892.0,59772.0,59900.0$0,0,0,1
716.0,59952.0,59796.0,59916.0$0,1,0,0
732.0,60048.0,59868.0,59992.0$0,1,0,0
944.0,60292.0,59940.0,60144.0$0,0,0,1
428.0,60396.0,59964.0,60160.0$0,0,0,1
440.0,60456.0,59964.0,60172.0$0,1,0,0
700.0,60492.0,60352.0,60492.0$0,1,0,0
844.0,60512.0,60412.0,60540.0$0,0,0,1
1448.0,60580.0,60440.0,60588.0$0,0,0,1
1460.0,60664.0,60496.0,60684.0$0,0,0,1
7308.0,60924.0,60488.0,60748.0$0,1,0,0
7308.0,60952.0,60860.0,60960.0$0,1,0,0
7320.0,60968.0,60864.0,61004.0$0,0,0,1
1544.0,61028.0,60888.0,61020.0$0,1,0,0
